#OTU ID	103.CA2	103.CO3	103.SR3	103.IE2	103.BP1	103.VC2	103.SA2	103.GB2	103.CO2	103.KP1	103.SF1	103.GB1	103.CA1	103.SV2	103.GB5	103.GB3	103.MT1	103.SV1	103.SR2	103.KP4	103.MD2	103.TL2	103.MD5	103.CL1	103.SB1	103.SA1	103.SN3	103.CC1	103.CO1	103.MD3	103.SR1	103.CR1	103.IT1	103.HJ2	103.MT2	103.SK3	103.BF1	103.AR3	103.AR2	103.KP3	103.CL3	103.DF2	103.CL4	103.HI3	103.IT2	103.SP1	103.CL2	103.BB2	103.CF2	103.BF2	103.HF1	103.BZ1	103.PE4	103.SP2	103.CF1	103.HF2	103.PE6	103.PE2	103.PE3	103.MP1	103.HJ1	103.MP2	103.SK2	103.TL3	103.VC1	103.SK1	103.SN1	103.CM1	103.PE7	103.RT2	103.MD4	103.SF2	103.JT1	103.LQ2	103.IE1	103.DF3	103.LQ3	103.PE5	103.PE1	103.LQ1	103.HI1	103.RT1	103.HI2	103.DF1	103.CF3	103.AR1	103.TL1	103.HI4
3431064	3.0	1.0	1.0	0.0	3.0	7.0	0.0	0.0	5.0	1.0	0.0	7.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	1.0	1.0	15.0	0.0	12.0	0.0	0.0	2.0	0.0	5.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	7.0	5.0	2.0	8.0	0.0	0.0	0.0	6.0	0.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	15.0	0.0	13.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	92.0	0.0
4416927	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	1.0	2.0	0.0	0.0	0.0	15.0	0.0	0.0	42.0	0.0	79.0	0.0	3.0	1.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1122202	6.0	3.0	4.0	0.0	5.0	0.0	3.0	11.0	24.0	1.0	12.0	2.0	1.0	9.0	5.0	5.0	3.0	1.0	5.0	2.0	3.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	10.0	10.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	16.0	0.0	25.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
3616127	0.0	0.0	0.0	4.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	1.0	7.0	1.0	6.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	3.0	14.0	8.0	7.0	14.0	6.0	5.0	6.0	2.0	7.0	9.0	6.0	10.0	10.0	1.0	11.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	11.0	13.0	4.0	1.0	0.0	0.0	0.0	2.0	5.0	0.0	1.0	3.0
2285453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	18.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	1.0	5.0	4.0	22.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	5.0	12.0	0.0	19.0	9.0	2.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0
113212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	26.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	121.0	16.0	11.0	1.0	9.0	1.0	16.0	27.0	0.0	4.0	6.0	1.0	0.0	14.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	2.0	15.0	0.0	0.0	0.0	0.0	2.0	177.0	0.0	2.0	1.0
804187	24.0	23.0	2.0	6.0	87.0	19.0	5.0	67.0	6.0	32.0	23.0	27.0	45.0	0.0	8.0	146.0	16.0	0.0	3.0	6.0	0.0	20.0	0.0	5.0	0.0	7.0	1.0	4.0	17.0	0.0	29.0	5.0	10.0	2.0	9.0	0.0	0.0	5.0	3.0	6.0	19.0	24.0	3.0	15.0	16.0	19.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	3.0	0.0	0.0	12.0	0.0	1.0	0.0	19.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0
148890	1.0	0.0	8.0	7.0	0.0	13.0	0.0	1.0	32.0	2.0	2.0	12.0	4.0	0.0	0.0	41.0	13.0	0.0	1.0	0.0	0.0	7.0	0.0	5.0	0.0	2.0	6.0	6.0	22.0	0.0	4.0	0.0	4.0	39.0	15.0	16.0	6.0	0.0	0.0	1.0	7.0	8.0	3.0	13.0	14.0	5.0	2.0	19.0	1.0	2.0	5.0	31.0	7.0	4.0	6.0	2.0	0.0	1.0	1.0	20.0	44.0	36.0	22.0	15.0	19.0	20.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0	4.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	11.0	0.0	0.0	14.0	4.0
4424782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	2.0	0.0	30.0	0.0	2.0	0.0	22.0	6.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	9.0	57.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0
222209	0.0	4.0	0.0	3.0	3.0	2.0	0.0	0.0	7.0	9.0	0.0	5.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	7.0	1.0	0.0	0.0	20.0	0.0	3.0	4.0	5.0	3.0	0.0	3.0	0.0	2.0	5.0	2.0	4.0	6.0	0.0	11.0	0.0	9.0	16.0	4.0	18.0	5.0	11.0	2.0	11.0	3.0	4.0	6.0	1.0	8.0	7.0	13.0	0.0	2.0	2.0	0.0	20.0	15.0	10.0	1.0	11.0	1.0	8.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	6.0	24.0	24.0	7.0	2.0	1.0	5.0	10.0	3.0	11.0	16.0	0.0	2.0	0.0	10.0
4367783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	40.0	0.0	2.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	1.0	2.0	3.0	30.0	1.0	4.0	41.0	4.0	4.0	0.0	0.0	33.0	58.0	86.0	0.0	26.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	37.0	1.0
607006	1.0	3.0	0.0	0.0	0.0	22.0	0.0	2.0	16.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	35.0	0.0	0.0	0.0	0.0	4.0	1.0	2.0	0.0	2.0	0.0	0.0	18.0	6.0	0.0	0.0	3.0	2.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	19.0	0.0	14.0	0.0	11.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
279138	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	20.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	15.0	6.0	21.0	11.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	9.0	0.0	0.0	5.0	2.0	23.0	23.0	71.0	17.0	3.0	14.0	14.0	1.0	3.0	5.0	15.0	64.0	54.0	2.0	63.0	30.0	53.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	27.0	3.0	1.0	18.0	0.0	0.0	0.0	0.0	18.0	9.0	0.0	7.0	1.0
850823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	18.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	37.0	22.0	45.0	2.0	5.0	2.0	17.0	17.0	0.0	1.0	3.0	24.0	1.0	10.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	3.0	38.0	2.0	0.0	19.0
4322321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	144.0	0.0	0.0	23.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1139779	0.0	0.0	23.0	0.0	1.0	0.0	2.0	2.0	0.0	0.0	11.0	1.0	0.0	14.0	5.0	0.0	0.0	31.0	15.0	1.0	28.0	0.0	42.0	0.0	46.0	0.0	1.0	0.0	0.0	9.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	3.0	27.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
112795	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	13.0	8.0	5.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	14.0	0.0	0.0	1.0	3.0	11.0	8.0	2.0	25.0	0.0	6.0	6.0	2.0	10.0	7.0	9.0	6.0	8.0	1.0	14.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	10.0	5.0	2.0	8.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	2.0
1127423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	19.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	23.0	8.0	14.0	1.0	5.0	12.0	4.0	5.0	3.0	15.0	7.0	4.0	1.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	19.0
792450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	5.0	1.0	3.0	3.0	2.0	0.0	0.0	3.0	1.0	0.0	1.0	10.0	0.0	0.0	11.0	3.0	0.0	0.0	0.0	17.0	5.0	2.0	3.0	12.0	6.0	17.0	5.0	9.0	4.0	0.0	4.0	1.0	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	3.0	6.0	2.0	3.0	13.0	13.0	5.0	0.0	0.0	1.0	10.0	4.0	0.0	0.0	0.0
4440396	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	29.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	6.0	1.0	6.0	0.0	0.0	0.0	5.0	2.0	4.0	10.0	12.0	0.0	0.0	0.0	10.0	0.0	7.0	0.0	4.0	0.0	0.0	4.0	6.0	7.0	14.0	9.0	0.0	7.0	8.0	9.0	0.0	0.0	1.0	31.0	25.0	22.0	3.0	2.0	13.0	17.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	1.0	0.0
146676	0.0	7.0	0.0	14.0	4.0	20.0	0.0	2.0	18.0	11.0	0.0	2.0	1.0	0.0	0.0	4.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	31.0	0.0	6.0	4.0	7.0	24.0	0.0	0.0	0.0	7.0	2.0	40.0	8.0	18.0	0.0	1.0	1.0	10.0	17.0	7.0	14.0	1.0	17.0	10.0	8.0	0.0	10.0	16.0	31.0	5.0	0.0	1.0	9.0	0.0	0.0	0.0	39.0	58.0	1.0	2.0	2.0	16.0	48.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	29.0	19.0	0.0	2.0	7.0	3.0	0.0	1.0	14.0	32.0	0.0	2.0	8.0	9.0
4450823	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0	0.0	4.0	0.0	16.0	10.0	20.0	5.0	0.0	16.0	13.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	3.0	18.0	0.0	0.0	0.0	0.0	6.0	0.0	40.0	22.0
1062704	0.0	0.0	0.0	10.0	3.0	3.0	0.0	1.0	0.0	3.0	1.0	2.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	23.0	16.0	9.0	4.0	0.0	1.0	33.0	0.0	0.0	6.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	15.0	4.0	0.0	3.0	0.0	1.0
223583	0.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	19.0	1.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0	0.0	5.0	3.0	2.0	2.0	0.0	0.0	1.0	14.0	3.0	1.0	7.0	3.0	1.0	2.0	1.0	5.0	12.0	0.0	1.0	4.0	1.0	5.0	0.0	1.0	0.0	9.0	2.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	25.0	1.0	0.0	3.0	7.0	55.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	5.0	0.0	6.0	0.0	0.0
